start node index, end node index, connection length
4108,118,18077.81
4108,142,92307.9
4109,182,95080.38
4109,271,98947.03
4109,353,115086.2
4110,14,105259.2
4110,83,136831.5
4110,89,140912.3
4111,106,170420.8
4112,45,79355.87
4112,63,10416.21
4113,158,53548.62
4113,238,166544.2
4113,444,113664.4
4114,290,53006.35
4114,615,157363.8
4114,768,157810
4114,829,49312.08
4115,161,65357.16
4115,243,22616.77
4115,281,109932.8
4115,363,80418.16
4116,17,113269.1
4116,75,149224.4
4116,285,45884.46
4117,192,162059.8
4117,193,78549.2
4117,215,127166.5
4117,292,149926.8
4118,14,82002.19
4118,19,137408.9
4118,67,116493.6
4118,101,37038.09
4119,14,26999
4120,161,132747.8
4121,57,32110.48
4121,126,67478.62
4121,333,52751.64
4122,133,104093.6
4122,182,103623.3
4123,220,25682.59
4123,235,85092.41
4123,444,26197.13
4123,495,121419.6
4124,148,158717.4
4124,316,72292.54
4125,58,29125.91
4125,86,45341.13
4125,288,48086.53
4125,354,105019
4126,96,146653.5
4127,285,181571.3
4127,358,100337.2
4127,397,118577.3
4128,13,65951.72
4128,68,36065.77
4128,212,77677.6
4129,2,45812.76
4130,17,37762.11
4131,28,57024.55
4131,159,121724.9
4131,261,165553.3
4131,411,184875.9
4132,35,171349
4133,283,170087
4134,65,72092.7
4135,31,91229.29
4135,43,151362.7
4136,79,178616.2
4136,183,76145.66
4137,99,174328.1
4138,90,208911.2
4139,231,130807.2
4139,322,155116
4140,67,160122.3
4141,93,52280.53
4141,313,100296.7
4141,336,70123.91
4141,476,132894.5
4142,8,83576.16
4142,145,174271.8
4142,180,159479.7
4142,197,135660
4143,51,74408.39
4143,59,150585.5
4144,35,126012.8
4144,42,180855.1
4144,209,61932.69
4144,238,137242.1
4145,7,73165.23
4146,329,103580.2
4146,346,161612.6
4146,394,133915.2
4147,48,163554.2
4147,95,185305
4147,216,165909.7
4148,155,122818.9
4148,394,10415.44
4148,409,61968.53
4149,87,83829.48
4149,109,130300.2
4149,278,89684.92
4149,312,121863.7
4150,27,132440.7
4150,160,30357.91
4150,173,120527.1
4150,416,82589.69
4151,32,76459.44
4152,42,113079.4
4152,66,106899.2
4152,264,100473.4
4152,277,181897.7
4153,106,154383.2
4153,168,175023
4153,248,156837.6
4154,64,52931.7
4155,94,12538.83
4155,117,159000.6
4155,136,56906.02
4156,196,209562.6
4156,219,63107.36
4157,95,38137.94
4157,170,90869.37
4157,199,29455.88
4158,6,73964.06
4159,27,84212.14
4159,98,51404.71
4159,184,93901.2
4160,66,53236.23
4160,167,117892.6
4160,189,141837.5
4160,202,149632.5
4161,60,165881.8
4162,55,96208.34
4162,174,38234.59
4162,218,146682.2
4163,30,128420.7
4163,31,35949.37
4163,53,42889.19
4163,251,14492.86
4164,268,179335.3
4165,50,139314.7
4165,55,107218.2
4166,150,127150.7
4166,439,154869.5
4166,461,199876.2
4166,571,66870.13
4167,233,34465.76
4168,81,151355.3
4169,164,42608.33
4170,80,167126.1
4170,92,116957.2
4171,12,118065.9
4172,63,100999
4172,201,175465.9
4172,338,169550.4
4172,453,112311.6
4173,27,107779.8
4174,32,78437.05
4174,163,137993.8
4174,187,82485.3
4174,331,52841.23
4175,100,129295.2
4176,171,58760.54
4176,189,215547
4176,259,77968.05
4177,43,149085.5
4177,236,49152.24
4177,363,159628.3
4177,799,32953.7
4178,494,119487.3
4178,528,43247.19
4178,544,100239
4179,49,100122.8
4179,110,43978.95
4179,213,107949.7
4180,49,128973.5
4180,74,96277.2
4180,82,193037.2
4181,474,133519.5
4182,1,87972.79
4182,12,141196.9
4182,132,75308.77
4182,223,48252.2
4183,319,98776.59
4183,345,124422.7
4184,109,81981.38
4184,149,107072.4
4184,359,76755.87
4184,366,105115.1
4185,5,119940.5
4185,85,48302.16
4185,163,40519.51
4186,5,176777.7
4186,9,97815.73
4186,36,198039.9
4187,11,55214.95
4187,46,110418.3
4187,130,149918.6
4187,431,42957.66
4188,265,176495
4188,316,149345.4
4188,368,170139.7
4189,212,227703.9
4190,24,78794.7
4190,414,86022.21
4190,452,84625.65
4190,462,51175.52
4191,25,149663.6
4191,113,151034.9
4191,251,45432.21
4191,327,84816.85
4192,202,129707.5
4192,225,16935.44
4192,233,32288.26
4192,279,107854
4193,36,131864.3
4194,132,113018.1
4194,214,67462.37
4195,55,125600
4195,126,119009.5
4195,337,65067.93
4196,137,128464.5
4196,158,88849.49
4197,92,69123.24
4197,358,60988.66
4198,5,59865.46
4198,46,100768
4198,311,208965.5
4199,217,118750.3
4199,251,56371.07
4199,255,11947.37
4199,352,40756.79
4200,145,117840.1
4201,91,99694.83
4201,352,120417.3
4201,384,124573.3
4201,552,121061
4202,201,125718
4202,318,124485.3
4202,491,36588.92
4203,57,92915.41
4204,12,77883.5
4204,32,74935.43
4205,63,64236.58
4205,155,130078.4
4206,305,162605.3
4207,45,93704.38
4208,476,98658.95
4208,531,140326.7
4208,600,86457.42
4208,694,98000.48
4209,229,102818.3
4209,269,112139.4
4209,342,53257.88
4210,92,75914.14
4210,222,256687.7
4211,145,149045.2
4211,221,45261.77
4211,371,128448.3
4211,432,157898
4212,36,33284.95
4213,35,174532.8
4214,25,154389.2
4215,57,148711.3
4216,39,54257.61
4216,102,89581.67
4216,215,153312.9
4216,288,66911.61
4217,117,78744.7
4217,334,152480.1
4217,379,100109.5
4217,390,147567.6
4218,200,93547.27
4218,561,159525.9
4218,672,70247.53
4219,13,57678.48
4219,43,88546.63
4219,77,98864.09
4219,152,148975.8
4220,33,107546.7
4220,207,33978.5
4221,133,62516.09
4221,333,155530.8
4221,351,163570.1
4222,71,43541.3
4223,71,42939.61
4223,78,149529.8
4223,156,183811.7
4224,304,158725.9
4224,386,64535.71
4225,47,109478.9
4226,81,53105.08
4226,89,70936.75
4226,137,121599.2
4226,242,115084
4227,38,19415.3
4227,160,30434.03
4227,276,166796.8
4227,358,105796.6
4228,11,166111.3
4229,231,80816.09
4230,234,98960.71
4230,254,117870.3
4230,345,69429.61
4230,358,42146.85
4231,21,117397.4
4231,41,136552.6
4231,44,41348.13
4231,94,76033.13
4232,141,139987.7
4232,182,113878.8
4233,52,107750.6
4234,5,41210.41
4234,121,90096.58
4234,343,48062.08
4234,456,32138.58
4235,23,58079.94
4235,102,56294.58
4235,120,94349
4235,469,97084.62
4236,44,75429.86
4236,341,72548.52
4236,390,132507.2
4237,11,42819.25
4237,35,191673.9
4237,185,121449.7
4237,344,59001.3
4238,8,148045.3
4238,406,36672.73
4238,698,157147.8
4239,99,48215.02
4239,383,126295.9
4239,469,51571.18
4240,65,104767.2
4240,152,55127.66
4240,631,116567.2
4240,733,137568.1
4241,163,59820.21
4241,328,97002.51
4242,54,111852.2
4242,197,73526.08
4243,17,139895.5
4243,82,95351.08
4244,47,68109.14
4244,70,118835.2
4245,10,124252.1
4245,135,43883.93
4245,750,108509.8
4246,84,162464.1
4247,36,183688
4247,303,140215
4247,409,109176.3
4247,469,133070.7
4248,146,69874.66
4248,193,76258.77
4249,43,95482.66
4249,222,65822.18
4250,25,187508.9
4251,27,97972.13
4251,39,114120.4
4251,263,66391.36
4251,540,140864.3
4252,85,27445.92
4252,99,51799.07
4252,197,40514.01
4252,238,92130
4253,50,97995.92
4254,0,81097.91
4254,1,80507.8
4254,54,30292.26
4255,41,39619.01
4256,116,149415
4256,176,115843.6
4257,97,46075.38
4257,128,51518.73
4257,156,129393.6
4257,173,119134.6
4258,90,147646.5
4259,9,132336.3
4259,151,215078.5
4259,333,82951.03
4259,339,9866.92
4260,205,141468.1
4260,341,102498.8
4260,368,75319.97
4261,27,109447.4
4261,107,193428.2
4261,173,5954.908
4262,189,70668.23
4262,236,33942.15
4262,242,55571.06
4262,400,74511.44
4263,12,79935.35
4263,78,35966.64
4263,97,55520.11
4263,205,37373.11
4264,131,125249.1
4265,66,141931.4
4266,173,116911.6
4266,216,51925.19
4267,17,122029.6
4268,296,82857.47
4268,329,37464.88
4268,369,183699.6
4268,383,12875.63
4269,275,42233.12
4270,198,113363.2
4270,225,80274
4271,126,50269.3
4271,224,50295.23
4271,361,74564.05
4272,56,123690.3
4273,19,163307.3
4273,63,54121.54
4274,119,137667.7
4274,208,159646.9
4274,357,166136.7
4275,13,106427.2
4276,2,37812.82
4276,485,23248.08
4277,3,84880.51
4277,254,76957.05
4277,552,81586.24
4277,568,135163.2
4278,27,143096.4
4278,180,31206.99
4278,240,130855.1
4278,367,105372
4279,245,101438.8
4280,29,144690.6
4280,84,196698.9
4280,128,72623.43
4280,166,131997.2
4281,422,99208.37
4282,43,191031.4
4282,140,68738.09
4282,230,67361.49
4283,54,15381.27
4284,223,33818.87
4284,263,135756.7
4285,12,54759.63
4285,73,101902.2
4286,85,196944.3
4286,92,178042.6
4287,40,57395.2
4287,381,11036.11
4287,606,171918.6
4287,799,38726.36
4288,101,21995.37
4289,94,140448
4289,119,45352.82
4289,189,93296.59
4290,394,126359.5
4290,446,90392.62
4290,500,146788.3
4290,523,42520.21
4291,122,132808.1
4291,431,137440.5
4292,62,44841.43
4292,83,159090.3
4292,250,40066.76
4292,254,159682.6
4293,82,22248.24
4294,36,149943.8
4294,89,69614.21
4294,278,107598.6
4295,41,190394.5
4295,63,76451.97
4295,147,155493.2
4295,248,202891.5
4296,73,65381.24
4297,193,87180.6
4297,415,163637.6
4297,570,18649.64
4298,63,39519.75
4298,193,135609.6
4298,232,104341.3
4299,57,67432.22
4300,121,73410.02
4300,151,68575.09
4301,56,70476.2
4301,97,103083.7
4301,141,131308
4302,17,102646.6
4302,94,48735.59
4302,200,50315.02
4302,201,108679.2
4303,92,44073.64
4303,108,66151.54
4304,288,81174.82
4304,390,96296.37
4304,411,128626.4
4304,785,101089.6
4305,4,160549.4
4305,114,224465.9
4305,177,186855.2
4306,76,42928.05
4306,88,82611.32
4307,44,158975.1
4307,132,66643.88
4308,103,166077.8
4309,50,92018.34
4309,203,152864.9
4309,212,216584.3
4310,9,117434.3
4310,105,119374
4311,52,78851.44
4311,88,32746.97
4312,25,180036.8
4312,309,68507.52
4312,437,91667.26
4312,1038,115051
4313,16,54336.13
4314,158,67321.08
4315,56,85353.43
4315,175,192358.1
4315,187,14870.45
4316,189,46395.68
4316,348,43573.37
4317,407,116487.9
4317,470,134070.5
4317,566,107851.1
4317,610,40467
4318,231,102244.5
4318,271,77162.09
4319,19,139524.7
4319,152,50787.51
4319,197,90578.35
4320,78,146124.7
4320,444,145233.9
4320,624,115676.6
4320,688,62076.4
4321,30,144660.4
4321,83,4295.112
4321,328,87620.31
4321,408,216947.1
4322,167,34160.33
4322,293,125495.1
4322,406,33243.8
4322,457,88722.72
4323,189,211057.5
4323,193,73436.17
4323,287,117768.5
4324,150,55460.51
4324,172,148340.4
4324,423,140398.3
4324,433,131472.2
4325,109,101070.1
4325,152,37717.36
4325,266,82503.56
4325,432,142911.3
4326,96,156685.2
4326,132,116754.1
4326,165,231702.4
4327,121,113735.3
4327,226,88804.18
4328,164,109714.9
4329,133,148398.6
4329,346,209246.7
4329,535,134990.5
4330,63,84837.38
4330,136,58650.58
4330,174,125603.1
4330,287,43011.69
4331,115,131400.2
4331,275,75773.01
4331,609,123218
4331,700,132133
4332,11,100820.3
4332,16,97469.52
4332,125,171489.1
4332,230,98316.54
4333,183,76454.74
4333,266,160279.2
4333,603,44487.36
4334,256,115998.7
4334,392,175299.8
4335,7,125810.1
4336,44,55104.82
4336,48,34954.56
4336,139,121826.2
4337,114,64859.22
4338,4,87948.52
4338,57,60643.87
4338,427,146206.6
4338,557,178339.2
4339,9,47739.38
4339,274,7923.586
4340,29,102325.9
4340,132,23485.83
4341,132,29055.8
4341,310,105618.8
4342,127,131059.7
4343,67,85274.67
4343,72,179755.7
4343,121,37214.44
4343,278,131409.4
4344,67,75305.93
4345,41,94677.76
4346,149,142208.9
4346,235,100890.6
4347,45,97067.45
4347,305,92168.96
4348,14,158008.9
4349,11,172530.7
4349,83,131189.5
4350,69,33489.53
4350,80,64223.44
4350,116,121712.9
4351,249,180498.3
4351,343,49875.67
4351,482,102958
4351,502,64577.93
4352,128,52383.93
4352,322,105801.9
4352,517,16759.88
4352,535,37084.39
4353,180,94234.48
4353,285,71966.97
4353,346,119372.9
4354,137,133548
4354,152,184686.6
4354,342,173675.5
4354,352,91101.72
4355,15,43398.11
4356,41,138099.4
4356,320,147928.2
4357,61,76722.89
4358,24,57944.72
4358,30,104744.9
4359,35,163042.3
4359,262,201233
4360,29,147039.8
4360,51,97397.05
4360,84,180461.5
4360,94,13711.45
4361,164,164663.8
4361,380,68592.88
4361,439,99299.83
4362,27,63748.72
4363,198,157877.3
4363,273,78093.55
4364,208,35859.11
4364,304,57032.78
4364,511,90563.3
4364,712,47766.37
4365,47,131373.5
4365,84,5402.345
4365,129,251499.1
4366,74,90739.49
4366,118,69848.59
4367,35,83728.56
4367,74,123181.9
4368,46,42939.74
4368,92,23718.96
4369,8,118315.8
4369,15,39385.7
4369,43,149846.9
4370,243,143876.9
4370,337,53590.83
4371,130,164833.5
4371,354,155437.5
4372,106,63024.84
4373,10,81559.42
4373,251,18657.55
4373,344,33104.14
4373,394,71402.88
4374,23,135925.3
4374,185,166941
4374,420,98523.49
4375,4,65497.83
4376,52,31573.34
4376,113,36671.2
4376,330,123964.4
4376,444,113052.7
4377,64,126516.9
4377,96,103654
4377,171,193434.4
4377,220,137557.4
4378,156,96633.88
4378,188,162292.6
4378,285,65781.28
4379,82,41228.6
4379,106,101066.2
4379,194,24636.62
4379,225,108859.7
4380,49,190858.6
4380,72,26735.64
4380,121,182666.4
4381,35,132371.7
4382,40,133047.7
4383,8,32028.07
4384,65,76231.98
4384,228,48548.64
4384,356,121114.7
4385,143,111284.3
4385,611,36160.68
4385,730,68852.8
4385,848,34809.43
4386,248,87933.63
4387,6,114262.1
4387,10,85601.45
4388,178,87322.09
4389,38,135224.6
4389,192,156869.8
4389,260,138491
4390,218,132917.5
4390,628,111811.3
4390,676,156238
4391,48,57681.86
4391,77,109122.2
4392,64,31504.2
4393,145,4825.859
4393,166,34791.24
4393,471,111662.2
4393,715,18328.88
4394,14,93277.31
4394,26,132062.2
4394,50,127328.7
4394,155,85818.16
4395,61,149278.4
4395,103,112296.5
4396,64,43742.89
4396,105,76908.85
4396,254,53803.09
4396,268,111481
4397,34,134232.8
4397,68,139281.3
4397,255,119182.4
4398,26,18842.05
4399,115,99646.98
4399,266,28528.69
4400,19,112435
4400,160,89599.91
4401,165,113634.9
4401,349,139498
4402,63,18160.64
4402,72,112496.3
4402,260,53204.52
4402,458,123817.9
4403,83,116848.8
4403,301,46407.27
4404,342,41076.17
4404,404,62771.08
4404,457,115395.6
4404,537,117242.9
4405,101,133319.4
4405,146,99735.23
4405,219,46989.7
4406,179,133035.4
4407,268,64854.34
4407,326,73884.8
4407,378,97666.39
4407,385,222777.3
4408,48,85896.29
4408,53,89796.49
4408,248,20240.4
4408,342,151632.3
4409,21,17262.55
4409,116,150887.3
4409,361,107530.6
4409,423,145937
4410,1,84503.27
4410,98,46666.81
4410,188,130836.2
4411,66,51559.02
4412,286,152880.2
4412,303,147514.1
4413,28,90260.73
4413,128,43786.54
4413,215,33515.7
4413,336,121124.7
4414,23,118117.2
4415,33,142138.2
4415,105,119123.8
4415,142,18146.5
4416,92,29231.91
4416,125,129258.9
4417,6,143474.9
4417,120,184276.6
4417,319,134482
4418,179,110652
4418,354,199478.8
4419,29,116809.5
4419,257,25166.02
4419,287,49364.39
4420,35,176312.7
4421,49,19044.75
4422,43,16870.26
4423,28,96367.48
4423,272,143466.7
4423,488,153529.8
4423,508,39570.79
4424,95,87843.23
4425,7,100054.7
4425,41,43156.34
4425,56,48043.28
4425,102,57647.95
4426,99,139725.5
4426,158,98402.72
4426,172,176315.3
4427,63,125388
4427,98,22320.71
4428,105,145724.6
4428,150,34120.82
4429,115,133758.5
4430,9,16669.03
4430,31,28089.72
4430,33,109882.2
4430,178,67946.54
4431,196,169681.2
4431,222,233072.8
4432,96,35441.57
4432,370,57598.49
4432,371,70843.79
4433,38,63011.88
4433,126,103502
4434,107,63406.46
4435,164,102084.1
4435,212,170885.5
4435,275,89916.65
4436,23,121629.6
4436,95,82425.91
4436,292,51783.21
4436,324,40333.73
4437,225,19070.32
4437,412,82341.39
4437,462,123656.7
4438,16,87916.88
4438,57,41380.9
4438,305,108184.8
4438,574,119384.4
4439,86,9334.851
4440,72,125550.7
4440,219,72631.53
4440,353,53967.61
4441,154,135032.7
4442,91,79406.51
4442,144,37187.03
4442,252,28058.46
4443,59,130120.6
4443,94,39743.36
4443,274,59988.95
4444,63,56755.42
4444,67,59694.02
4445,15,113949.8
4445,168,130608
4445,194,52191.7
4446,106,63963.08
4446,130,100914.3
4447,295,78407.02
4448,196,132596
4449,274,78809.78
4449,608,160415.4
4449,630,100830.1
4450,239,109676.1
4451,135,26717.87
4451,312,120964.1
4451,475,63459.05
4451,501,45842.03
4452,13,73784.72
4452,73,165886.8
4453,32,59257.32
4453,78,173840.9
4453,91,95060.7
4453,170,201273.9
4454,36,92110.96
4455,57,50320.25
4456,31,44955.81
4456,303,116095.5
4456,374,122404.8
4456,382,89285.16
4457,26,207360.7
4457,189,57498.08
4458,309,95972.2
4458,316,126027.4
4458,447,43315.86
4458,610,51401.99
4459,152,169418.9
4459,371,114112
4460,19,17224.32
4460,128,97352.63
4461,15,46937.52
4461,94,25489.74
4462,163,30440.75
4463,381,166681.7
4463,465,115403.9
4464,50,41263.14
4464,194,66313.74
4464,235,57909.34
4464,368,78137.81
4465,22,107088.5
4465,45,62666.67
4466,111,124398.8
4467,259,68809.21
4468,26,103725.1
4469,70,152271.3
4470,18,122128.4
4470,492,97170.85
4471,311,99312.7
4471,373,133325
4471,445,163691.3
4471,489,66454.27
4472,111,129880.6
4472,214,111241.8
4473,347,116670.5
4473,359,112512.6
4474,368,75442.42
4474,504,78033.7
4475,70,126182.9
4475,197,71978.29
4476,186,133902.9
4476,202,53781.82
4477,20,31679.51
4477,356,139203.5
4478,96,57752.03
4478,163,126598.2
4479,137,104254.3
4479,139,163053.4
4479,215,153673.3
4479,660,15774.96
4480,34,135317
4480,259,43591.72
4480,261,123099.1
4480,340,57972.9
4481,263,104853.4
4481,265,93502.49
4481,291,66205.71
4481,401,41736.08
4482,511,34041.81
4482,549,86889.21
4482,642,206493.8
4482,768,143119.3
4483,18,92307.27
4483,31,64607.96
4483,51,38298.22
4484,148,152119.7
4484,206,12727.47
4484,312,96329.11
4484,611,86213.2
4485,101,69116.95
4485,243,109072.7
4485,270,87311.48
4486,67,117321.2
4486,187,85421.63
4486,212,70553.45
4486,221,93336.72
4487,93,72287.56
4488,2,86067.97
4488,214,58060.12
4489,327,87591.05
4489,614,93304.88
4489,650,146289.3
4490,148,153366.7
4491,127,104742.3
4492,108,153533.3
4492,153,187042
4492,450,149719.6
4492,498,101718.5
4493,22,169244.4
4493,31,71953.63
4493,81,28665.85
4494,7,103030.1
4494,266,136484.8
4494,305,128715.4
4495,195,36985.48
4496,153,114080.2
4496,318,46481.09
4496,584,127291.4
4497,204,97673.96
4497,230,75287.55
4497,363,149758.5
4498,181,137167.3
4498,274,23883.88
4499,25,140112.6
4500,215,125898.4
4500,368,147761.1
4500,409,55259.24
4500,526,157521.2
4501,8,73782.45
4502,104,29966.36
4502,198,178705.1
4503,30,130689.9
4503,128,29247.34
4503,154,74909.95
4504,55,57998.57
4505,81,119378.3
4505,100,34785.55
4505,262,148736.6
4505,287,67223.58
4506,415,109350.1
4506,531,127135.2
4507,70,85221.7
4508,17,136589.8
4508,124,90411.12
4509,158,102500.1
4509,165,191040.5
4509,166,74311.43
4509,268,73601.26
4510,85,102286.5
4510,360,84186.48
4511,29,152450.8
4512,17,71925.32
4512,35,193789
4512,62,130321.5
4512,70,30556.33
4513,132,28165.7
4513,141,95272.76
4513,239,43756.13
4513,276,69293.18
4514,13,181369.8
4514,247,141343.5
4514,461,119488.1
4514,529,140215.5
4515,132,82994.48
4516,300,94207.84
4517,72,117439.7
4517,215,150619.4
4517,437,65394.94
4517,510,48079.88
4518,211,84626.26
4518,296,147058.1
4518,329,68567.13
4519,140,124861.6
4519,192,135332.9
4520,0,12630.44
4520,50,150730.5
4520,400,91924.02
4521,23,163209
4521,67,11008.88
4521,74,107737.8
4522,1,47613.03
4522,36,79202.68
4522,43,106680.2
4522,53,67921.45
4523,97,54151.2
4523,198,81132.1
4523,408,106669
4524,52,83264
4525,455,150596.8
4525,466,158453.2
4525,499,43027.82
4526,21,100332.9
4526,70,36854.51
4526,130,74916.84
4527,104,75189.73
4528,69,118596
4528,114,236590.3
4528,253,182912.3
4528,646,90839.44
4529,462,89214.6
4529,467,87368.29
4529,555,74786.32
4529,920,148927.5
4530,76,68177.6
4530,145,54700.19
4530,251,54300.76
4531,43,92102.01
4531,96,34483.22
4532,165,173143.4
4533,72,149455.7
4533,90,178089.6
4534,3,181904.5
4535,204,130609.2
4535,218,156989.3
4535,380,204794.8
4536,106,53400.42
4536,114,151439.7
4537,32,61091.45
4537,89,151368.9
4537,106,144150.8
4537,219,58270.69
4538,119,100590.9
4538,172,91490.69
4539,30,193416.5
4539,45,118748.5
4539,226,182882.9
4539,241,167876.1
4540,273,93935.14
4540,452,126285.5
4540,639,176172
4541,208,22076.43
4542,165,59842.38
4542,201,162355.5
4543,68,18801
4544,245,126739
4544,265,187407
4545,100,13006.43
4545,110,162160.8
4545,165,138610.3
4545,204,152148.8
4546,42,184659.6
4547,7,69097.73
4547,126,20489.82
4548,102,153000.5
4548,107,149345.7
4549,4,43074.64
4549,70,86737.87
4550,97,85551.88
4550,134,97143.05
4550,322,170866.5
4551,252,85497.63
4551,270,47477.88
4551,395,117866.4
4552,4,156230.3
4552,158,73020.58
4552,330,34322.73
4553,1,45640.35
4554,436,91476.21
4554,742,126513.4
4554,830,149949.5
4555,66,94364.73
4556,106,147407.9
4556,114,185692.4
4557,3,13585.22
4558,93,13218
4559,210,68867.17
4559,269,10597.71
4559,362,90349.48
4559,412,56983.22
4560,142,144685.6
4560,317,99918.73
4560,332,26552.4
4561,255,70090.33
4561,298,163858.2
4561,452,103744.7
4561,644,166316.1
4562,41,144382.1
4562,148,187391.9
4562,155,115034.3
4562,498,94071.68
4563,245,159029.5
4564,61,102133.2
4564,77,71338.94
4564,193,87178.66
4565,204,80588.76
4565,346,68624.33
4565,370,113093.2
4566,123,88008.41
4566,196,159935.9
4566,232,51672.07
4566,283,61838.57
4567,225,152408.6
4567,234,158811.2
4567,354,254357.4
4567,369,51155.03
4568,37,149430.7
4568,187,66527.18
4569,15,158377.6
4569,68,108986.6
4569,131,56686.08
4569,330,73410.15
4570,28,141750.6
4570,56,46611.5
4570,97,79088.32
4570,411,57408.48
4571,8,169710.2
4571,15,56936.34
4572,115,71059.41
4572,282,110708.3
4572,519,104131.5
4573,35,155964.9
